facility_id,role,latitude,longitude,city_zone,industry_type,operating_temp_c,flow_capacity_kw,schedule_start_utc,schedule_end_utc,operational_days,current_status
8f38c767-de40-4d50-a3c8-5ef7901dd2ab,PRODUCER,30.219051,76.452667,Punjab Region,Textile Mill,115.4,4517.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
395c3c65-c0c7-4ae4-8cfa-d1910ff533da,PRODUCER,30.464602,76.547826,Punjab Region,Heavy Manufacturing,219.1,16850.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
0cf91df1-7584-4ab1-a70b-1696c3a577f7,PRODUCER,30.471204,76.542161,Punjab Region,Chemical Plant,103.8,8301.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
e3e2258f-9ca5-4ce4-8a8f-3a89163ab5cc,PRODUCER,30.473398,76.545906,Punjab Region,Chemical Plant,137.4,4262.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
8c15b9d0-5daa-4e59-b84e-839f1286b53b,PRODUCER,30.470511,76.545471,Punjab Region,Chemical Plant,138.6,6639.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
20b1088b-6801-433f-bce3-f34245b987d7,PRODUCER,30.429702,76.407815,Punjab Region,Textile Mill,114.5,1594.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
8596c553-963e-4542-9bca-23d67434c963,PRODUCER,30.42038,76.408715,Punjab Region,Textile Mill,114.2,2329.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
4d252434-0145-4b02-9951-27e59b19c9f7,PRODUCER,30.398751,76.508722,Punjab Region,Textile Mill,108.9,4731.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
dbfa1085-9456-4e7f-a492-4605b167420e,PRODUCER,30.453638,76.563856,Punjab Region,Heavy Manufacturing,395.2,8582.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
094a6222-053b-42c3-a9c9-1822cdac9b85,PRODUCER,30.454625,76.565181,Punjab Region,Chemical Plant,96.3,8204.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
cabfe7f5-e69d-4652-86d0-6f52ae14a205,PRODUCER,30.455733,76.565915,Punjab Region,Heavy Manufacturing,229.5,12094.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
e09deb4c-6b90-48bd-9311-90635e6c91ae,PRODUCER,30.444098,76.556861,Punjab Region,Chemical Plant,107.0,7309.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
547044b0-6500-4d5e-ae07-a04b7b9d9503,PRODUCER,30.444334,76.557601,Punjab Region,Textile Mill,139.0,2981.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
c1a805c0-953b-426d-8a69-9cf916c9d613,PRODUCER,30.445487,76.557564,Punjab Region,Heavy Manufacturing,181.6,19480.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
87376bce-100a-4a8a-b83e-4327ef1cb29b,PRODUCER,30.394586,76.319047,Punjab Region,Chemical Plant,140.9,8993.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
12a45e94-1158-49f7-b5c7-75a826cd85d5,PRODUCER,30.337709,76.61133,Punjab Region,Chemical Plant,87.0,9283.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
20de9282-1609-4a1a-90ff-5d75a7b2d016,PRODUCER,30.386003,76.493519,Punjab Region,Heavy Manufacturing,330.6,11149.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
5b2dc7cd-c266-4ebe-a721-69dceb8627a5,PRODUCER,30.40469,76.516293,Punjab Region,Textile Mill,138.5,1299.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
2784840e-5796-431c-8c81-3e63013e3329,PRODUCER,30.407336,76.515968,Punjab Region,Chemical Plant,103.7,7541.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
21722907-930f-4c4f-9837-b5c6e6242f5b,PRODUCER,30.406292,76.515167,Punjab Region,Textile Mill,94.0,2314.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
9793a0bd-e265-4d06-abbc-456176b36776,PRODUCER,30.413446,76.526744,Punjab Region,Textile Mill,133.0,2520.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
74c7ef24-9cb8-41ea-b3c9-0225d0afe373,PRODUCER,30.415928,76.532568,Punjab Region,Chemical Plant,123.9,9099.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
6bd93a59-0120-481a-acd5-85c1197654d0,PRODUCER,30.195729,76.509468,Punjab Region,Chemical Plant,141.1,2287.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
41781408-179a-48a4-b94f-bd2d7b35777c,PRODUCER,30.371828,76.419725,Punjab Region,Heavy Manufacturing,208.7,15266.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
b8c1eb37-9638-4450-92ef-6fd37b2f0230,PRODUCER,30.398542,76.405657,Punjab Region,Chemical Plant,149.8,7974.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
cc7968f9-7a53-41c5-8809-da2eb8e1ad4e,PRODUCER,30.386574,76.41937,Punjab Region,Chemical Plant,148.5,8083.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
c48c1b94-91ae-417b-b7cc-4bedaf85fde6,PRODUCER,30.328682,76.606322,Punjab Region,Textile Mill,133.6,2774.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
dcf41b35-8594-41ff-ae20-1e48184e5ae2,PRODUCER,30.388593,76.495021,Punjab Region,Textile Mill,105.0,1115.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
09d2d379-ff0e-48fd-afff-547a164e7ced,PRODUCER,30.382904,76.576255,Punjab Region,Chemical Plant,135.7,4346.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
e37fe5ba-2f91-4309-85c0-e995c12c09fa,PRODUCER,30.380074,76.751426,Punjab Region,Chemical Plant,110.1,3953.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
7fa075bb-8103-4743-ba85-c31ca70fff75,PRODUCER,30.402385,76.666695,Punjab Region,Chemical Plant,119.6,8340.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
4b544bc7-d150-4105-b3e9-15521725333b,PRODUCER,30.292876,76.415684,Punjab Region,Heavy Manufacturing,193.8,14142.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
3008703b-10c2-410e-b5c7-b3d7bee89b60,PRODUCER,30.314729,76.424578,Punjab Region,Chemical Plant,123.4,3926.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
cab2ee9a-3949-4350-bdc8-f128679ce751,PRODUCER,30.306906,76.42349,Punjab Region,Textile Mill,97.2,2844.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
68d0b6f8-c9ba-432e-b67e-775104e526e7,PRODUCER,30.309324,76.419754,Punjab Region,Chemical Plant,112.2,7334.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
7facc30a-25f2-4a76-a02b-47e85a0394a2,PRODUCER,30.349692,76.349638,Punjab Region,Chemical Plant,143.1,7420.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
72f46230-cecf-4bc0-a9f3-756c9611999c,PRODUCER,30.678345,76.293528,Punjab Region,Heavy Manufacturing,168.5,19178.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
1c9bebd1-8022-4a64-9d58-dd62bbc327de,PRODUCER,30.684669,76.258605,Punjab Region,Textile Mill,105.0,4848.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ea4fd9d-6147-4e25-a678-ad5989e325c5,PRODUCER,30.682976,76.262267,Punjab Region,Textile Mill,102.5,4381.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
33858f2d-bfdf-4ebb-92a4-05616f729cbc,PRODUCER,30.681192,76.264123,Punjab Region,Heavy Manufacturing,399.8,17800.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
8a01db1e-92c1-4ea8-99b3-0ce48501a2b5,PRODUCER,30.679337,76.268037,Punjab Region,Heavy Manufacturing,209.3,13578.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
0cfa8885-d9b7-4c85-845b-9b5b3cb7a04e,PRODUCER,30.67858,76.261709,Punjab Region,Textile Mill,104.8,3797.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1f5f79ca-3a77-4bb7-9d0b-0c21a967cbea,PRODUCER,30.674638,76.259172,Punjab Region,Heavy Manufacturing,394.5,14873.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
2e39aa9e-575c-4013-a59e-658902294e34,PRODUCER,30.674585,76.271768,Punjab Region,Chemical Plant,80.6,8920.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
f791aa26-0280-4985-ab63-4f68f744ff48,PRODUCER,30.677605,76.225226,Punjab Region,Textile Mill,138.7,4642.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
1adf82f6-13b1-495e-8454-472f4cd3fee0,PRODUCER,30.688033,76.257329,Punjab Region,Textile Mill,114.8,4616.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
a097acae-cc27-4796-a06a-7ce4fac1ba8d,PRODUCER,30.699356,76.407568,Punjab Region,Chemical Plant,134.3,3840.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
13c24a66-b1f7-4998-b44b-c83edc2e1e47,PRODUCER,30.537365,76.523682,Punjab Region,Chemical Plant,95.3,3521.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
ed5c090a-c77b-4f2c-b730-f49ecb7b46db,PRODUCER,30.489182,76.582657,Punjab Region,Chemical Plant,127.4,7767.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
40cd0e5e-1701-4c96-9d2f-64314277180d,PRODUCER,30.487473,76.585101,Punjab Region,Textile Mill,124.0,1547.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
5bada130-9e61-4b1b-94c8-fe181689a08e,PRODUCER,30.56604,76.585504,Punjab Region,Heavy Manufacturing,375.9,14695.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
9a85416b-0eb7-4f9f-8b23-79d7b60100d8,PRODUCER,30.577217,76.457635,Punjab Region,Chemical Plant,135.2,2266.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
fa5f7dde-f9cc-4266-b1ca-0918783bfb12,PRODUCER,30.724208,76.213279,Punjab Region,Chemical Plant,131.3,2721.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d57ea953-eed0-487c-b24f-2c3178844f59,PRODUCER,30.727373,76.209398,Punjab Region,Chemical Plant,102.9,5324.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
20572016-639e-4f24-9858-1030c27592a4,PRODUCER,30.71581,76.213113,Punjab Region,Heavy Manufacturing,183.0,13091.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
cf698615-1faf-4d2a-ab5e-b25999881b85,PRODUCER,30.706701,76.659899,Punjab Region,Chemical Plant,117.2,9307.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
fb848fcf-1324-44fa-a622-99af80f88a91,PRODUCER,30.267583,76.338336,Punjab Region,Heavy Manufacturing,214.2,17370.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
73498146-7b37-4439-a469-dd497dc60920,PRODUCER,30.272916,76.356426,Punjab Region,Chemical Plant,147.7,4361.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d820619b-945c-4a78-873c-1f6eabbb3949,PRODUCER,30.275063,76.421593,Punjab Region,Chemical Plant,136.3,5746.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
95d2924f-1a0a-4e09-aafc-9d90af5124ee,PRODUCER,30.158955,76.368743,Punjab Region,Heavy Manufacturing,185.2,19497.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e3e34210-2836-40d5-b616-54edf518f1de,PRODUCER,30.259123,76.344639,Punjab Region,Textile Mill,126.2,4919.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
3a7efa0b-862a-4133-820a-a794d301e796,PRODUCER,30.25375,76.33529,Punjab Region,Textile Mill,108.3,4162.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
8fa4bd04-9717-4e5c-9cf1-d891ad81369f,PRODUCER,30.187016,76.230783,Punjab Region,Heavy Manufacturing,216.1,6853.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
226ccd9f-6fee-42ee-8883-fd7c79da9cd0,CONSUMER,30.320889,76.344059,Punjab Region,Agricultural Drying,80.2,3017.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
d799c59c-1fca-41d1-b1be-f369dca37563,PRODUCER,30.869807,76.492445,Punjab Region,Textile Mill,109.1,3554.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
ffdb0e30-f368-4184-9f6b-803b41f866e5,PRODUCER,30.798817,76.475377,Punjab Region,Chemical Plant,87.6,3870.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
48b96ee0-9208-4593-9357-0eb7a7d30d9d,PRODUCER,30.725608,76.490148,Punjab Region,Heavy Manufacturing,304.9,19147.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
5df33da2-4830-43d6-8838-94032897a48c,PRODUCER,30.748487,76.516739,Punjab Region,Chemical Plant,144.1,3770.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
3b501b1c-53b1-4da1-830a-b0bc6ed407df,PRODUCER,30.347481,76.333343,Punjab Region,Heavy Manufacturing,308.9,11964.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
6417b943-0816-4c41-8e9a-0e03f4bf2da9,PRODUCER,30.348813,76.325111,Punjab Region,Textile Mill,105.1,2633.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
fb703bce-e70d-4c88-9af5-8fa08f961204,PRODUCER,30.239998,76.262531,Punjab Region,Heavy Manufacturing,161.3,5558.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
daa35566-494b-4988-ad03-5a51b96a1f3f,PRODUCER,30.253579,76.261141,Punjab Region,Chemical Plant,88.1,3878.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
8c078c8b-05b7-4318-aa2e-5a34c7d79e03,PRODUCER,30.273845,76.313564,Punjab Region,Textile Mill,96.8,2814.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
19c97a73-f2f1-4e14-9333-f00ad4ce2e39,PRODUCER,30.250502,76.312353,Punjab Region,Textile Mill,137.5,3785.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
525dfcee-597f-464a-826d-2087e0d5428a,PRODUCER,30.1733,76.197725,Punjab Region,Textile Mill,111.0,3969.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
f8398ba4-3311-4733-a016-273fe0123dea,PRODUCER,30.175347,76.197648,Punjab Region,Heavy Manufacturing,371.4,14823.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
4083bbff-a37e-4b7b-b5c8-80a1c5ee6d94,PRODUCER,30.169991,76.219317,Punjab Region,Chemical Plant,123.1,9512.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
8c6eeb7f-eab0-4fd3-9ec9-3a840b1f945a,PRODUCER,30.182496,76.227837,Punjab Region,Chemical Plant,82.3,4964.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
efcbc0d1-6c0b-4b1a-9f0c-1650e2be7c37,PRODUCER,30.205894,76.243862,Punjab Region,Chemical Plant,111.1,3888.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
ac645987-abde-4f21-ae5e-c1c36f81f009,PRODUCER,30.213042,76.24875,Punjab Region,Chemical Plant,87.0,7485.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
eb17eb70-f123-4d1d-9594-dcdb4ed6d12b,PRODUCER,30.210625,76.248494,Punjab Region,Textile Mill,135.1,3579.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
21302fd3-3b7f-4898-a632-6522598b84db,PRODUCER,30.151146,76.178714,Punjab Region,Heavy Manufacturing,249.5,7847.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
3445fd66-17e1-4507-8201-61a27794510d,PRODUCER,30.143934,76.193765,Punjab Region,Heavy Manufacturing,387.3,17362.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
423ba348-7f2c-4b6d-a8a7-2e0883c48a00,PRODUCER,30.154162,76.16953,Punjab Region,Heavy Manufacturing,315.7,14625.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f7edb054-5e25-4417-821b-360c2f9f1fdc,PRODUCER,30.152634,76.168277,Punjab Region,Textile Mill,138.6,1202.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ca65c15-fbe5-4ee5-84fa-7071d397ed80,PRODUCER,30.150052,76.170762,Punjab Region,Chemical Plant,97.0,3007.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
906d6b06-4356-4927-8e6c-05c6a76a59ea,PRODUCER,30.146642,76.172566,Punjab Region,Textile Mill,100.3,4319.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
e38e83a9-7344-43d8-98c1-18e3c595c3f9,PRODUCER,30.163543,76.186961,Punjab Region,Textile Mill,100.4,1863.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
80668dbc-f865-4a8e-a166-baa3824a11d6,PRODUCER,30.166558,76.202327,Punjab Region,Heavy Manufacturing,232.1,7213.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
9e0b63f4-a0a6-440c-b020-506dd11ddd3f,PRODUCER,30.167695,76.200255,Punjab Region,Textile Mill,90.1,4433.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
30fc2d65-de0d-4ad2-9ad4-6865bcf5ceb3,PRODUCER,30.115248,76.177113,Punjab Region,Heavy Manufacturing,396.9,13103.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
c86f0395-09b3-490a-8aa1-48df17b52af2,PRODUCER,30.11638,76.176239,Punjab Region,Heavy Manufacturing,177.5,17996.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
8da57626-378c-4def-a408-8b6a1a5144c2,PRODUCER,30.120464,76.180845,Punjab Region,Heavy Manufacturing,153.7,16849.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
6d753d74-d5d7-4640-b868-846a5434081e,PRODUCER,30.122318,76.188083,Punjab Region,Heavy Manufacturing,297.2,5236.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
cbde4459-7f45-45ca-a5bf-db1312674ba3,PRODUCER,30.124537,76.184314,Punjab Region,Chemical Plant,83.7,7933.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
4ce3e11a-b78e-4d7a-b296-808b9b0cbb9b,PRODUCER,30.128753,76.172554,Punjab Region,Textile Mill,95.7,1254.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
9d7ab0af-6f64-4d99-859b-c90af71e3e28,PRODUCER,30.129458,76.173946,Punjab Region,Chemical Plant,134.5,6105.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
dc34f2b6-c87d-434e-88e9-a9487c3189a0,PRODUCER,30.129957,76.174814,Punjab Region,Heavy Manufacturing,263.0,8323.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
5bcb48e6-02bf-4ad4-ace6-d3060dff3f21,PRODUCER,30.131762,76.176461,Punjab Region,Textile Mill,92.2,4132.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
0c39728a-9a22-4d13-84b6-c1f7ba4910fd,PRODUCER,30.132339,76.179235,Punjab Region,Textile Mill,116.1,2832.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
a50428b8-71e0-4ed9-bbd4-4bdd53ceed85,PRODUCER,30.134103,76.180495,Punjab Region,Heavy Manufacturing,165.2,12184.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
1db35873-322a-4a15-be71-a28a22be8ce6,PRODUCER,30.135749,76.181424,Punjab Region,Chemical Plant,109.8,2863.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
c05cd3e2-9b53-411c-8bf6-0122c2825218,PRODUCER,30.141872,76.191727,Punjab Region,Textile Mill,135.5,1294.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
6dc231ff-3d1d-476c-b68c-aa4f1257eab3,PRODUCER,30.143656,76.189559,Punjab Region,Heavy Manufacturing,230.5,7225.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
01b9a2e9-fa6e-443a-a810-01029003ce26,PRODUCER,30.141615,76.192268,Punjab Region,Heavy Manufacturing,218.8,14496.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
8aa0a9e8-6ae2-46eb-85be-21cb5cad482e,PRODUCER,30.142513,76.209448,Punjab Region,Textile Mill,125.6,2523.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f3568cdf-0b4d-4a7f-aef6-80146541c37b,PRODUCER,30.134951,76.197572,Punjab Region,Textile Mill,116.5,2814.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
f2091f1e-3012-4347-aac9-72c7f0bd6a32,PRODUCER,30.125832,76.190593,Punjab Region,Textile Mill,111.5,4172.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
027d1886-3cb7-49b3-9b0f-e6e7904b4cad,PRODUCER,30.43384,76.216312,Punjab Region,Heavy Manufacturing,363.2,14763.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
da53ac27-6d7a-4a7b-8346-9975c0e392e2,PRODUCER,30.382161,76.24363,Punjab Region,Textile Mill,126.0,1860.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
6fdab6dd-1725-42ed-a2e5-54b01f717714,PRODUCER,30.443156,76.208195,Punjab Region,Chemical Plant,142.2,5310.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
45d74358-c3c7-4c31-aaf1-2b0474429303,PRODUCER,30.467107,76.232598,Punjab Region,Chemical Plant,107.9,7836.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
a9c6586b-928c-4829-ae19-760bcd81815c,PRODUCER,30.362577,76.115886,Punjab Region,Chemical Plant,109.9,7320.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
d2b0092a-ac57-4021-abe4-de42f963223a,PRODUCER,30.698553,76.458259,Punjab Region,Chemical Plant,146.8,7494.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
0af17618-ed65-4aa4-a6a8-f3232f862e4c,PRODUCER,30.695654,76.434299,Punjab Region,Chemical Plant,84.7,8654.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
f3d34cea-25a5-4aa4-9210-e4167549553d,PRODUCER,30.641568,76.478892,Punjab Region,Heavy Manufacturing,258.0,16168.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
8f7f6e07-66bd-4853-ac4d-fabcfb1b1e03,PRODUCER,30.642932,76.475967,Punjab Region,Chemical Plant,136.8,6451.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
076fb726-70bc-4eec-9e10-c4aab1b0b977,PRODUCER,30.399673,76.11783,Punjab Region,Textile Mill,137.8,3246.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
e3be693e-80d1-49a9-ae40-15c4ef56540a,PRODUCER,30.388878,76.126974,Punjab Region,Textile Mill,96.1,2414.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9f0d8a0e-69d4-472c-a883-6ddf773ba21a,PRODUCER,30.386365,76.125056,Punjab Region,Textile Mill,137.1,2691.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
efe82c8c-8450-43a4-b8be-1922b5bbf87f,PRODUCER,30.392968,76.121693,Punjab Region,Textile Mill,92.6,2150.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
733c6bca-79c9-44ee-b669-2eaaab12d240,PRODUCER,30.837373,76.654991,Punjab Region,Chemical Plant,104.6,6623.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
906501ec-6b48-4ec3-bea5-90a9cf8716cc,CONSUMER,30.886134,76.703806,Punjab Region,Commercial Greenhouse,27.3,1223.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
ff830ba0-b505-431f-8e87-940c7e38cf78,CONSUMER,30.935344,76.703273,Punjab Region,Commercial Greenhouse,30.3,1334.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
6ac624f6-0150-42de-aeca-b5ac58b60a0f,CONSUMER,30.989994,76.58384,Punjab Region,Commercial Greenhouse,36.4,1361.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
55d679a3-f9e1-42f3-b6d7-18519142c913,CONSUMER,30.990824,76.584427,Punjab Region,Agricultural Drying,85.4,3923.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
80049283-facb-459b-9f1d-ea99dd4ad32d,CONSUMER,30.991599,76.583979,Punjab Region,Commercial Greenhouse,34.1,1486.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
8c5408c1-00ad-45fe-a6d4-1acf2591e898,CONSUMER,30.983006,76.568401,Punjab Region,Agricultural Drying,60.9,1819.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
de8ef6c9-33cd-465f-bc68-53cb8c9cc63e,CONSUMER,30.984082,76.568562,Punjab Region,Agricultural Drying,87.6,2053.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d49b9179-8539-4ffb-80c8-c95811270a58,CONSUMER,30.977706,76.574884,Punjab Region,Commercial Greenhouse,38.0,1349.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
43d1a575-2277-40a2-95d9-0f280f08a187,CONSUMER,30.977342,76.587123,Punjab Region,Agricultural Drying,62.1,3222.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
ae39e559-5508-47fe-b4b1-5c7e723dd8f2,CONSUMER,30.974155,76.636001,Punjab Region,Commercial Greenhouse,26.4,1295.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
7df01622-4bcb-49ee-a099-3ccaf59eb3f0,CONSUMER,30.974248,76.625068,Punjab Region,Agricultural Drying,72.6,2022.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
aa029da5-31d2-4bfc-984c-1eefb6e1257d,CONSUMER,30.974291,76.623877,Punjab Region,Agricultural Drying,69.3,1973.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
fd2d53fa-39b2-4f2b-af23-e135e0147a4a,CONSUMER,30.975643,76.625602,Punjab Region,Commercial Greenhouse,38.3,733.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
c2f12a31-f63e-4fb6-9b43-f3b6684c95ab,CONSUMER,30.967757,76.629372,Punjab Region,Commercial Greenhouse,35.1,908.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
f6b5117e-46e8-47ef-bced-07b08bfae270,PRODUCER,30.911776,76.158225,Punjab Region,Textile Mill,111.2,3428.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
1be608fd-b5e9-4054-91e2-6c5368373319,PRODUCER,30.908728,76.151753,Punjab Region,Chemical Plant,99.1,8039.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
57f87204-cf13-48d4-bb11-6d4f4040107f,CONSUMER,30.356491,76.435379,Punjab Region,Commercial Greenhouse,30.2,666.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
cebb5f42-f6c6-4f29-a42f-70b77cbfa815,PRODUCER,30.963283,76.780925,Punjab Region,Textile Mill,123.9,2946.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
d2ff3f21-6e05-483b-bc60-e996d83a1937,PRODUCER,30.962558,76.781783,Punjab Region,Textile Mill,105.4,1882.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
8e7e6a46-74fc-4838-87cd-871175e0db23,PRODUCER,30.962723,76.783516,Punjab Region,Textile Mill,92.7,1817.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
a4cfc06d-962c-4981-8511-854ec1eb892b,PRODUCER,30.964533,76.777493,Punjab Region,Heavy Manufacturing,341.8,16462.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
c9a104d6-b7c0-4756-aecc-7b933a06bfd6,PRODUCER,30.948232,76.808466,Punjab Region,Chemical Plant,103.0,2061.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
b839d3ce-c8d1-4d65-ba5b-ee9bf825c195,PRODUCER,30.947151,76.81024,Punjab Region,Textile Mill,111.5,1516.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
